prior_tag,matrix_seed,run_seed,method_key,method_label,family,parameter,final_evaluations,final_budget_fraction,final_recommended_arm,final_regret,final_coverage,top1_correct,final_selected_n,final_selected_variance,final_score,paired_final_delta
dataset,1,7,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,243,0.022222222222222254,1,0.0,128.0,0.0017793594306049821,0.7481481481481481,0.0
dataset,1,8,posterior_mean,Current posterior mean,baseline,,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7802197933197021,0.0
dataset,1,8,empirical_mean,Observed sample mean,baseline,,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7983870967741935,0.0
dataset,1,8,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,8,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,8,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,8,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,8,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7783882783882784,0.0
dataset,1,8,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7710622710622711,0.0
dataset,1,8,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7619047619047619,0.0
dataset,1,8,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7435897435897436,0.0
dataset,1,8,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.737423730968689,0.0
dataset,1,8,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7098202792017351,0.0
dataset,1,8,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.6963395236876413,0.0
dataset,1,8,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.669977157348969,0.0
dataset,1,8,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7841376388445244,0.0
dataset,1,8,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7759015318943586,0.0
dataset,1,8,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7718792471047428,0.0
dataset,1,8,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,279,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7333333333333333,0.0
dataset,1,9,posterior_mean,Current posterior mean,baseline,,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.774319052696228,0.0
dataset,1,9,empirical_mean,Observed sample mean,baseline,,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7931034482758621,0.0
dataset,1,9,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,9,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,9,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,9,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,9,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7723735408560312,0.0
dataset,1,9,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.764591439688716,0.0
dataset,1,9,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.754863813229572,0.0
dataset,1,9,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.7362637362637363,0.007407407407407418
dataset,1,9,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,271,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7302109570087368,0.0
dataset,1,9,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.7024942718757278,0.007407407407407418
dataset,1,9,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.689013516361634,0.007407407407407418
dataset,1,9,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.6626511500229617,0.007407407407407418
dataset,1,9,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.7761332975068497,0.007407407407407418
dataset,1,9,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.7678971905566839,0.007407407407407418
dataset,1,9,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.7638749057670681,0.007407407407407418
dataset,1,9,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,286,0.029629629629629672,1,0.0,124.0,0.0018315018315018315,0.725925925925926,0.007407407407407418
dataset,1,10,posterior_mean,Current posterior mean,baseline,,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197933197021,0.0
dataset,1,10,empirical_mean,Observed sample mean,baseline,,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7983870967741935,0.0
dataset,1,10,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,10,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,10,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,10,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,10,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7783882783882784,0.0
dataset,1,10,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7710622710622711,0.0
dataset,1,10,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7619047619047619,0.0
dataset,1,10,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7439446366782008,0.0
dataset,1,10,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,242,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.737423730968689,0.0
dataset,1,10,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7101237330938346,0.0
dataset,1,10,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.6970214603836133,0.0
dataset,1,10,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.671399238194736,0.0
dataset,1,10,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7885975632123302,0.0
dataset,1,10,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7844171552674435,0.0
dataset,1,10,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.782375560689708,0.0
dataset,1,10,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,239,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7777777777777778,0.0
dataset,1,11,posterior_mean,Current posterior mean,baseline,,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197933197021,0.0
dataset,1,11,empirical_mean,Observed sample mean,baseline,,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7983870967741935,0.0
dataset,1,11,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,11,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,11,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,11,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,11,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7783882783882784,0.0
dataset,1,11,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7710622710622711,0.0
dataset,1,11,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7619047619047619,0.0
dataset,1,11,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7435897435897436,0.0
dataset,1,11,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.737423730968689,0.0
dataset,1,11,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7098202792017351,0.0
dataset,1,11,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.6963395236876413,0.0
dataset,1,11,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.669977157348969,0.0
dataset,1,11,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7841376388445244,0.0
dataset,1,11,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7759015318943586,0.0
dataset,1,11,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,258,0.014814814814814836,1,0.0,124.0,0.0018315018315018315,0.7718792471047428,0.0
dataset,1,11,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,243,0.022222222222222254,1,0.0,128.0,0.0017793594306049821,0.7481481481481481,0.007407407407407418
dataset,1,12,posterior_mean,Current posterior mean,baseline,,20250,0.1,232,0.022222222222222254,1,0.0,70.0,0.0030303030303030303,0.7818182110786438,0.0
dataset,1,12,empirical_mean,Observed sample mean,baseline,,20250,0.1,232,0.022222222222222254,1,0.0,70.0,0.0030303030303030303,0.8142857142857143,0.0
dataset,1,12,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,232,0.022222222222222254,1,0.0,70.0,0.0030303030303030303,0.7818181818181819,0.0
dataset,1,12,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,232,0.022222222222222254,1,0.0,70.0,0.0030303030303030303,0.7818181818181819,0.0
dataset,1,12,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,243,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7802197802197802,0.0
dataset,1,12,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,12,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,232,0.022222222222222254,1,0.0,70.0,0.0030303030303030303,0.7787878787878788,0.0
dataset,1,12,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,243,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7710622710622711,0.0
dataset,1,12,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,243,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.7619047619047619,0.0
dataset,1,12,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.7439446366782008,0.0
dataset,1,12,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,243,0.022222222222222254,1,0.0,124.0,0.0018315018315018315,0.737423730968689,0.0
dataset,1,12,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.7101237330938346,0.0
dataset,1,12,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.6970214603836133,0.0
dataset,1,12,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.671399238194736,0.0
dataset,1,12,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.7885975632123302,0.0
dataset,1,12,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.7844171552674435,0.0
dataset,1,12,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.782375560689708,0.0
dataset,1,12,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,260,0.022222222222222254,1,0.0,132.0,0.0017301038062283738,0.7777777777777778,0.0
dataset,1,13,posterior_mean,Current posterior mean,baseline,,20250,0.1,232,0.022222222222222254,1,0.0,108.0,0.002074688796680498,0.7676348686218262,0.0
dataset,1,13,empirical_mean,Observed sample mean,baseline,,20250,0.1,236,0.029629629629629672,1,0.0,34.0,0.005376344086021506,0.7941176470588235,0.007407407407407418
dataset,1,13,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,232,0.022222222222222254,1,0.0,108.0,0.002074688796680498,0.7676348547717843,0.0
dataset,1,13,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,232,0.022222222222222254,1,0.0,108.0,0.002074688796680498,0.7676348547717843,0.0
dataset,1,13,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7665369649805448,0.0
dataset,1,13,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,13,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,232,0.022222222222222254,1,0.0,108.0,0.002074688796680498,0.7655601659751038,0.0
dataset,1,13,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,232,0.022222222222222254,1,0.0,108.0,0.002074688796680498,0.7572614107883818,0.0
dataset,1,13,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7470817120622568,0.0
dataset,1,13,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.727626459143969,0.0
dataset,1,13,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7224288558414217,0.0
dataset,1,13,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.6939791254466873,0.0
dataset,1,13,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.6800850710678635,0.0
dataset,1,13,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.6529144758381638,0.0
dataset,1,13,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7646605841429528,0.0
dataset,1,13,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7535043608719235,0.0
dataset,1,13,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.7480559727628162,0.0
dataset,1,13,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,238,0.022222222222222254,1,0.0,116.0,0.0019455252918287938,0.674074074074074,0.0
dataset,1,14,posterior_mean,Current posterior mean,baseline,,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.774319052696228,0.0
dataset,1,14,empirical_mean,Observed sample mean,baseline,,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.7931034482758621,0.0
dataset,1,14,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,14,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,14,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.77431906614786,0.0
dataset,1,14,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,14,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.7723735408560312,0.0
dataset,1,14,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.764591439688716,0.0
dataset,1,14,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.754863813229572,0.0
dataset,1,14,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7370242214532873,0.0
dataset,1,14,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,263,0.014814814814814836,1,0.0,116.0,0.0019455252918287938,0.7302109570087368,0.0
dataset,1,14,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7032033178689212,0.0
dataset,1,14,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.6901010451586999,0.0
dataset,1,14,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.6644788229698225,0.0
dataset,1,14,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7810363687999247,0.0
dataset,1,14,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7768559608550379,0.0
dataset,1,14,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7748143662773025,0.0
dataset,1,14,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7703703703703704,0.0
dataset,1,15,posterior_mean,Current posterior mean,baseline,,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7785466909408569,0.0
dataset,1,15,empirical_mean,Observed sample mean,baseline,,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7954545454545454,0.0
dataset,1,15,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7785467128027682,0.0
dataset,1,15,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7785467128027682,0.0
dataset,1,15,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7785467128027682,0.0
dataset,1,15,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20250,0.1,-1,nan,0,nan,nan,nan,nan,nan
dataset,1,15,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7768166089965398,0.0
dataset,1,15,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7698961937716263,0.0
dataset,1,15,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7612456747404844,0.0
dataset,1,15,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7439446366782008,0.0
dataset,1,15,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7369521962623831,0.0
dataset,1,15,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7101237330938346,0.0
dataset,1,15,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.6970214603836133,0.0
dataset,1,15,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.671399238194736,0.0
dataset,1,15,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7885975632123302,0.0
dataset,1,15,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20250,0.1,277,0.014814814814814836,1,0.0,132.0,0.0017301038062283738,0.7844171552674435,0.0
