prior_tag,budget_fraction,method_key,method_label,family,parameter,n_runs,n_eligible,mean_regret,p90_regret,regret_mc_se,regret_ci95_low,regret_ci95_high,coverage,mean_selected_n,paired_n,paired_mean_delta,paired_mc_se,paired_ci95_low,paired_ci95_high
dataset,0.05,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20,20,0.030000000000000037,0.03703703703703709,0.0037407147887729146,0.02407407407407411,0.03851851851851855,1.0,64.4,20,-0.0018518518518518545,0.00465288706073716,-0.012222222222222223,0.006296296296296295
dataset,0.05,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20,20,0.030000000000000037,0.03703703703703709,0.0037407147887729146,0.02407407407407411,0.03851851851851855,1.0,64.4,20,-0.0018518518518518545,0.00465288706073716,-0.012222222222222223,0.006296296296296295
dataset,0.05,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20,20,0.030000000000000037,0.03703703703703709,0.0037407147887729146,0.02407407407407411,0.03851851851851855,1.0,64.4,20,-0.0018518518518518545,0.00465288706073716,-0.012222222222222223,0.006296296296296295
default,0.1,posterior_mean,Current posterior mean,baseline,,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,empirical_mean,Observed sample mean,baseline,,20,20,0.0203703703703704,0.03703703703703709,0.0028603268471785784,0.015546296296296318,0.026305555555555585,1.0,103.9,20,0.0022222222222222253,0.0013604542427378258,0.0,0.005555555555555564
default,0.1,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20,8,0.015740740740740763,0.029629629629629672,0.0038811164766140572,0.007407407407407418,0.023280423280423315,0.4,123.0,8,-0.0009259259259259273,0.0009249038570698216,-0.002962962962962967,0.0
default,0.1,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20,20,0.018148148148148174,0.029629629629629672,0.0023837473989105308,0.013333333333333353,0.022592592592592626,1.0,111.0,20,0.0,0.0,0.0,0.0
default,0.1,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20,20,0.017777777777777802,0.029629629629629672,0.0022620892499629927,0.013333333333333353,0.021851851851851883,1.0,112.3,20,-0.0003703703703703709,0.00035508362877384827,-0.0011111111111111126,0.0
default,0.1,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.4,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20,20,0.017777777777777802,0.029629629629629672,0.0022620892499629927,0.013333333333333353,0.021851851851851883,1.0,112.3,20,-0.0003703703703703709,0.00035508362877384827,-0.0011111111111111126,0.0
default,0.1,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20,20,0.017407407407407434,0.029629629629629672,0.002236228061330003,0.012962962962962982,0.02148148148148151,1.0,113.8,20,-0.0007407407407407418,0.0004955191512096164,-0.0018518518518518545,0.0
default,0.1,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
default,0.1,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20,20,0.01629629629629632,0.029629629629629672,0.002404975286432397,0.011481481481481499,0.021111111111111143,1.0,115.6,20,-0.0018518518518518545,0.002153636542888256,-0.006296296296296305,0.0018518518518518545
dataset,0.1,posterior_mean,Current posterior mean,baseline,,20,20,0.01925925925925929,0.022962962962963008,0.0024048180708308663,0.014805555555555577,0.023703703703703737,1.0,119.25,20,0.0,0.0,0.0,0.0
dataset,0.1,empirical_mean,Observed sample mean,baseline,,20,20,0.026296296296296325,0.03185185185185193,0.007031627747678571,0.01591666666666669,0.041851851851851876,1.0,110.85,20,0.007037037037037036,0.006366448349464329,0.0,0.020740740740740737
dataset,0.1,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,20,20,0.01925925925925929,0.022962962962963008,0.0024048180708308663,0.014805555555555577,0.023703703703703737,1.0,119.25,20,0.0,0.0,0.0,0.0
dataset,0.1,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,20,20,0.01925925925925929,0.022962962962963008,0.0024048180708308663,0.014805555555555577,0.023703703703703737,1.0,119.25,20,0.0,0.0,0.0,0.0
dataset,0.1,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,20,20,0.017777777777777802,0.022222222222222254,0.0016514108770709474,0.014444444444444465,0.02074074074074077,1.0,122.95,20,-0.0014814814814814836,0.0014902635193939793,-0.0044444444444444505,0.0
dataset,0.1,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,20,0,nan,nan,nan,nan,nan,0.0,nan,0,nan,nan,nan,nan
dataset,0.1,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,20,20,0.01925925925925929,0.022962962962963008,0.0024048180708308663,0.014805555555555577,0.023703703703703737,1.0,119.25,20,0.0,0.0,0.0,0.0
dataset,0.1,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,20,20,0.01925925925925929,0.022962962962963008,0.0024048180708308663,0.014805555555555577,0.023703703703703737,1.0,121.95,20,0.0,0.0,0.0,0.0
dataset,0.1,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,20,20,0.017777777777777802,0.022222222222222254,0.0016514108770709474,0.014444444444444465,0.02074074074074077,1.0,122.95,20,-0.0014814814814814836,0.0014902635193939793,-0.0044444444444444505,0.0
dataset,0.1,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,20,20,0.017777777777777802,0.022222222222222254,0.0016514108770709474,0.014444444444444465,0.02074074074074077,1.0,122.95,20,-0.0014814814814814836,0.0014902635193939793,-0.0044444444444444505,0.0
dataset,0.1,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,20,20,0.018888888888888917,0.029629629629629672,0.0018296927671024117,0.015185185185185208,0.022222222222222254,1.0,125.95,20,-0.0003703703703703709,0.0017738503420863343,-0.0044444444444444505,0.0025925925925925964
dataset,0.1,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,20,20,0.01925925925925929,0.029629629629629672,0.00181655079314666,0.015555555555555578,0.022592592592592626,1.0,126.15,20,0.0,0.001808948911516642,-0.00407407407407408,0.002962962962962967
